"goal_id","player_id","is_plus"
"1353","36","1"
"1353","66","0"
"1353","67","0"
"1353","68","0"
"1353","73","0"
"1353","100","0"
"1353","142","1"
"1353","196","1"
"1353","203","1"
"1354","34","0"
"1354","36","0"
"1354","44","1"
"1354","66","1"
"1354","67","1"
"1354","73","1"
"1354","100","1"
"1354","142","0"
"1354","196","0"
"1354","203","0"
"1355","34","0"
"1355","49","0"
"1355","56","1"
"1355","65","1"
"1355","74","1"
"1355","196","0"
"1355","208","0"
"1355","210","0"
"1355","224","0"
"1355","313","1"
"1355","317","1"
"1356","26","1"
"1356","34","0"
"1356","36","0"
"1356","68","1"
"1356","74","1"
"1356","196","0"
"1356","203","0"
"1356","210","0"
"1356","224","0"
"1356","313","1"
"1356","316","1"
"1357","12","1"
"1357","15","1"
"1357","17","1"
"1357","58","0"
"1357","72","0"
"1357","118","0"
"1357","182","1"
"1357","219","0"
"1357","241","0"
"1357","259","1"
"1358","1","0"
"1358","12","0"
"1358","53","1"
"1358","57","1"
"1358","58","1"
"1358","72","1"
"1358","97","0"
"1358","242","1"
"1358","246","0"
"1359","15","0"
"1359","58","1"
"1359","71","1"
"1359","72","1"
"1359","183","0"
"1359","219","1"
"1359","232","0"
"1359","241","1"
"1359","243","0"
"1359","246","0"
"1360","12","1"
"1360","15","1"
"1360","78","1"
"1360","101","0"
"1360","219","0"
"1360","246","1"
"1360","259","1"
"1360","286","0"
"1360","289","0"
"1361","31","1"
"1361","32","1"
"1361","39","1"
"1361","79","1"
"1361","84","1"
"1361","90","0"
"1361","102","0"
"1361","162","0"
"1361","189","0"
"1361","263","0"
"1362","24","0"
"1362","37","0"
"1362","51","1"
"1362","61","1"
"1362","98","1"
"1362","190","0"
"1362","199","1"
"1362","236","0"
"1362","253","1"
"1362","269","0"
"1363","37","0"
"1363","51","1"
"1363","61","1"
"1363","98","1"
"1363","167","0"
"1363","188","0"
"1363","190","0"
"1363","253","1"
"1363","269","0"
"1363","274","1"
"1364","23","0"
"1364","25","0"
"1364","31","1"
"1364","32","1"
"1364","37","0"
"1364","79","1"
"1364","84","1"
"1364","188","0"
"1364","236","0"
"1365","11","0"
"1365","26","1"
"1365","56","1"
"1365","75","0"
"1365","86","1"
"1365","132","1"
"1365","161","0"
"1365","252","0"
"1365","305","0"
"1365","313","1"
"1367","26","1"
"1367","68","1"
"1367","74","1"
"1367","89","0"
"1367","180","0"
"1367","198","0"
"1367","209","0"
"1367","310","0"
"1367","315","1"
"1367","316","1"
"1368","26","0"
"1368","68","0"
"1368","74","0"
"1368","86","0"
"1368","89","1"
"1368","180","1"
"1368","198","1"
"1368","209","1"
"1368","310","1"
"1368","313","0"
"1369","4","0"
"1369","35","0"
"1369","56","1"
"1369","66","1"
"1369","73","1"
"1369","79","0"
"1369","84","0"
"1369","100","1"
"1369","200","1"
"1369","272","0"
"1370","31","0"
"1370","32","0"
"1370","42","0"
"1370","44","1"
"1370","63","1"
"1370","65","1"
"1370","68","1"
"1370","76","1"
"1370","79","0"
"1370","84","0"
"1371","26","0"
"1371","31","1"
"1371","32","1"
"1371","42","1"
"1371","44","0"
"1371","51","1"
"1371","67","0"
"1371","253","1"
"1371","313","0"
"1371","317","0"
"1372","4","1"
"1372","44","0"
"1372","61","1"
"1372","63","0"
"1372","65","0"
"1372","74","0"
"1372","79","1"
"1372","84","1"
"1372","98","1"
"1374","5","1"
"1374","39","1"
"1374","56","0"
"1374","66","0"
"1374","73","0"
"1374","100","0"
"1374","200","0"
"1374","201","1"
"1374","271","1"
"1374","274","1"
"1375","5","0"
"1375","26","1"
"1375","44","1"
"1375","61","0"
"1375","63","1"
"1375","65","1"
"1375","67","1"
"1375","76","1"
"1375","98","0"
"1375","199","0"
"1375","253","0"
"1376","2","0"
"1376","99","0"
"1376","101","1"
"1376","118","1"
"1376","210","0"
"1376","217","1"
"1376","224","0"
"1376","286","1"
"1376","289","1"
"1376","293","0"
"1377","2","0"
"1377","49","0"
"1377","88","1"
"1377","115","1"
"1377","118","1"
"1377","196","0"
"1377","210","0"
"1377","224","0"
"1377","240","1"
"1377","289","1"
"1378","34","1"
"1378","36","1"
"1378","38","0"
"1378","62","1"
"1378","71","0"
"1378","101","0"
"1378","196","1"
"1378","210","1"
"1378","286","0"
"1379","34","0"
"1379","49","0"
"1379","53","1"
"1379","57","1"
"1379","142","0"
"1379","192","1"
"1379","196","0"
"1379","223","1"
"1379","224","0"
"1379","289","1"
"1380","34","1"
"1380","36","1"
"1380","62","1"
"1380","71","0"
"1380","101","0"
"1380","196","1"
"1380","210","1"
"1380","223","0"
"1380","286","0"
"1382","88","1"
"1382","115","1"
"1382","142","0"
"1382","196","0"
"1382","203","0"
"1382","223","1"
"1382","224","0"
"1382","240","1"
"1382","241","1"
"1383","12","1"
"1383","30","0"
"1383","40","0"
"1383","47","0"
"1383","183","1"
"1383","205","0"
"1383","212","1"
"1383","229","0"
"1383","243","1"
"1383","246","1"
"1384","21","1"
"1384","24","1"
"1384","63","0"
"1384","65","0"
"1384","68","0"
"1384","74","0"
"1384","76","0"
"1384","104","1"
"1384","191","1"
"1384","236","1"
"1385","30","1"
"1385","38","0"
"1385","87","1"
"1385","88","0"
"1385","115","0"
"1385","206","1"
"1385","230","1"
"1385","240","0"
"1385","242","0"
"1385","285","1"
"1386","23","0"
"1386","25","0"
"1386","44","1"
"1386","67","1"
"1386","86","1"
"1386","116","1"
"1386","236","0"
"1386","263","0"
"1386","264","0"
"1386","316","1"
"1387","40","1"
"1387","58","0"
"1387","72","0"
"1387","87","1"
"1387","118","0"
"1387","205","1"
"1387","241","0"
"1387","251","1"
"1387","280","1"
"1387","289","0"
"1388","9","1"
"1388","57","0"
"1388","205","1"
"1388","229","1"
"1388","242","0"
"1388","245","1"
"1388","280","1"
"1388","289","0"
"1389","30","0"
"1389","38","1"
"1389","40","0"
"1389","58","1"
"1389","71","1"
"1389","72","1"
"1389","87","0"
"1389","241","1"
"1389","249","0"
"1389","285","0"
"1390","23","0"
"1390","63","1"
"1390","65","1"
"1390","68","1"
"1390","74","1"
"1390","76","1"
"1390","90","0"
"1390","189","0"
"1390","190","0"
"1390","236","0"
"1391","21","1"
"1391","25","1"
"1391","26","0"
"1391","56","0"
"1391","73","0"
"1391","188","1"
"1391","200","0"
"1391","236","1"
"1391","247","1"
"1392","53","1"
"1392","57","1"
"1392","87","0"
"1392","101","1"
"1392","118","1"
"1392","192","1"
"1392","205","0"
"1392","251","0"
"1392","280","0"
"1392","285","0"
"1393","9","1"
"1393","47","1"
"1393","58","0"
"1393","72","0"
"1393","118","0"
"1393","229","1"
"1393","241","0"
"1393","242","0"
"1393","245","1"
"1393","249","1"
"1394","9","1"
"1394","30","1"
"1394","87","1"
"1394","118","0"
"1394","192","0"
"1394","230","1"
"1394","241","0"
"1394","280","1"
"1394","285","1"
"1394","289","0"
"1395","21","1"
"1395","23","1"
"1395","63","0"
"1395","68","0"
"1395","76","0"
"1395","167","1"
"1395","189","1"
"1396","30","1"
"1396","47","1"
"1396","53","0"
"1396","57","0"
"1396","58","0"
"1396","72","0"
"1396","205","1"
"1396","206","1"
"1396","223","0"
"1396","229","1"
"1396","241","0"
"1397","11","0"
"1397","12","1"
"1397","15","1"
"1397","16","1"
"1397","78","1"
"1397","89","0"
"1397","169","0"
"1397","209","0"
"1397","227","0"
"1397","246","1"
"1398","11","1"
"1398","12","0"
"1398","15","0"
"1398","75","1"
"1398","89","1"
"1398","114","1"
"1398","169","1"
"1398","183","0"
"1398","243","0"
"1398","246","0"
"1399","12","1"
"1399","50","0"
"1399","75","0"
"1399","97","1"
"1399","183","1"
"1399","209","0"
"1400","8","1"
"1400","15","1"
"1400","17","1"
"1400","62","0"
"1400","185","1"
"1400","208","0"
"1400","237","0"
"1400","255","1"
"1400","293","0"
"1400","295","0"
"1401","16","0"
"1401","34","1"
"1401","62","1"
"1401","91","1"
"1401","97","0"
"1401","182","0"
"1401","208","1"
"1401","210","1"
"1401","212","0"
"1401","232","0"
"1402","8","1"
"1402","12","1"
"1402","15","1"
"1402","49","0"
"1402","62","0"
"1402","78","1"
"1402","91","0"
"1402","208","0"
"1402","232","1"
"1402","291","0"
"1403","2","1"
"1403","12","0"
"1403","15","0"
"1403","49","1"
"1403","78","0"
"1403","138","1"
"1403","196","1"
"1403","246","0"
"1403","259","0"
"1404","15","0"
"1404","16","0"
"1404","36","1"
"1404","62","1"
"1404","138","1"
"1404","142","1"
"1404","183","0"
"1404","185","0"
"1404","208","1"
"1404","224","1"
"1404","255","0"
"1405","24","1"
"1405","37","1"
"1405","49","0"
"1405","90","1"
"1405","91","0"
"1405","102","1"
"1405","196","0"
"1405","203","0"
"1405","263","1"
"1405","291","0"
"1406","2","0"
"1406","24","1"
"1406","25","1"
"1406","49","0"
"1406","90","1"
"1406","91","0"
"1406","99","0"
"1406","247","1"
"1406","269","1"
"1406","291","0"
"1407","23","1"
"1407","24","1"
"1407","34","0"
"1407","36","0"
"1407","90","1"
"1407","189","1"
"1407","190","1"
"1407","196","0"
"1407","203","0"
"1407","210","0"
"1408","2","1"
"1408","49","1"
"1408","104","0"
"1408","142","1"
"1408","167","0"
"1408","188","0"
"1408","190","0"
"1408","203","1"
"1408","224","1"
"1409","21","1"
"1409","34","0"
"1409","36","0"
"1409","62","0"
"1409","104","1"
"1409","167","1"
"1409","188","1"
"1409","191","1"
"1409","196","0"
"1409","210","0"
"1409","224","0"
"1410","11","0"
"1410","88","1"
"1410","114","0"
"1410","115","1"
"1410","169","0"
"1410","198","0"
"1410","223","1"
"1410","240","1"
"1410","241","1"
"1411","11","1"
"1411","50","1"
"1411","53","0"
"1411","57","0"
"1411","71","0"
"1411","75","1"
"1411","89","1"
"1411","192","0"
"1411","209","1"
"1411","223","0"
"1412","11","1"
"1412","38","0"
"1412","101","0"
"1412","161","1"
"1412","169","1"
"1412","192","0"
"1412","198","1"
"1412","217","0"
"1412","220","1"
"1412","242","0"
"1413","50","0"
"1413","53","1"
"1413","71","1"
"1413","75","0"
"1413","88","1"
"1413","89","0"
"1413","115","1"
"1413","129","0"
"1413","209","0"
"1413","240","1"
"1413","241","1"
"1414","58","1"
"1414","72","1"
"1414","75","0"
"1414","169","0"
"1414","209","0"
"1414","223","1"
"1415","26","1"
"1415","34","0"
"1415","44","1"
"1415","49","0"
"1415","56","1"
"1415","65","1"
"1415","67","1"
"1415","76","1"
"1415","196","0"
"1415","203","0"
"1415","210","0"
"1416","12","0"
"1416","31","1"
"1416","32","1"
"1416","42","1"
"1416","97","0"
"1416","183","0"
"1416","246","0"
"1416","253","1"
"1416","274","1"
"1417","32","1"
"1417","42","1"
"1417","84","1"
"1417","97","0"
"1417","182","0"
"1417","183","0"
"1417","246","0"
"1417","253","1"
"1417","274","1"
"1418","12","0"
"1418","15","0"
"1418","17","0"
"1418","32","1"
"1418","42","1"
"1418","51","1"
"1418","157","1"
"1418","183","0"
"1418","246","0"
"1418","253","1"
"1419","4","0"
"1419","5","0"
"1419","8","1"
"1419","12","1"
"1419","16","1"
"1419","17","1"
"1419","39","0"
"1419","182","1"
"1419","271","0"
"1419","274","0"
"1420","34","0"
"1420","36","0"
"1420","44","1"
"1420","62","0"
"1420","65","1"
"1420","67","1"
"1420","203","0"
"1420","210","0"
"1420","224","0"
"1420","244","1"
"1420","313","1"
"1421","5","0"
"1421","12","1"
"1421","15","1"
"1421","32","0"
"1421","61","0"
"1421","98","0"
"1421","183","1"
"1421","199","0"
"1421","246","1"
"1421","259","1"
"1422","5","0"
"1422","12","1"
"1422","15","1"
"1422","32","0"
"1422","42","0"
"1422","78","1"
"1422","84","0"
"1422","183","1"
"1422","201","0"
"1422","246","1"
"1422","259","1"
"1423","4","0"
"1423","12","1"
"1423","15","1"
"1423","35","0"
"1423","51","0"
"1423","243","1"
"1424","25","1"
"1424","60","0"
"1424","147","0"
"1424","162","1"
"1424","204","0"
"1424","207","0"
"1424","236","1"
"1424","247","1"
"1424","269","1"
"1424","277","0"
"1425","9","0"
"1425","21","1"
"1425","24","1"
"1425","47","0"
"1425","90","1"
"1425","104","1"
"1425","191","1"
"1425","229","0"
"1425","245","0"
"1425","249","0"
"1426","23","1"
"1426","24","1"
"1426","40","0"
"1426","45","0"
"1426","60","0"
"1426","90","1"
"1426","189","1"
"1426","190","1"
"1426","207","0"
"1426","285","0"
"1427","25","1"
"1427","87","0"
"1427","188","1"
"1427","204","0"
"1427","229","0"
"1427","236","1"
"1427","247","1"
"1427","269","1"
"1427","277","0"
"1427","285","0"
"1428","40","1"
"1428","87","1"
"1428","104","0"
"1428","167","0"
"1428","190","0"
"1428","230","1"
"1428","236","0"
"1428","277","1"
"1428","285","1"
"1429","23","0"
"1429","24","0"
"1429","30","1"
"1429","40","1"
"1429","87","1"
"1429","90","0"
"1429","189","0"
"1429","190","0"
"1429","230","1"
"1429","277","1"
"1430","21","0"
"1430","40","1"
"1430","87","1"
"1430","189","0"
"1430","230","1"
"1430","236","0"
"1430","264","0"
"1430","277","1"
"1430","285","1"
"1431","15","0"
"1431","26","1"
"1431","36","0"
"1431","63","1"
"1431","68","1"
"1431","74","1"
"1431","76","1"
"1431","243","0"
"1431","246","0"
"1431","255","0"
"1432","12","0"
"1432","15","0"
"1432","26","1"
"1432","36","0"
"1432","63","1"
"1432","67","1"
"1432","74","1"
"1432","76","1"
"1432","183","0"
"1432","246","0"
"1432","259","0"
"1433","21","1"
"1433","24","1"
"1433","53","0"
"1433","58","0"
"1433","72","0"
"1433","90","1"
"1433","104","1"
"1433","191","1"
"1433","223","0"
"1433","242","0"
"1434","24","1"
"1434","25","1"
"1434","53","0"
"1434","58","0"
"1434","72","0"
"1434","162","1"
"1434","191","1"
"1434","223","0"
"1434","242","0"
"1434","247","1"
"1435","23","1"
"1435","25","1"
"1435","53","0"
"1435","58","0"
"1435","72","0"
"1435","162","1"
"1435","167","1"
"1435","223","0"
"1435","242","0"
"1435","247","1"
"1436","37","1"
"1436","101","0"
"1436","102","1"
"1436","118","0"
"1436","188","1"
"1436","192","0"
"1436","194","1"
"1436","217","0"
"1436","236","1"
"1436","289","0"
"1437","23","1"
"1437","38","0"
"1437","71","0"
"1437","88","0"
"1437","90","1"
"1437","189","1"
"1437","190","1"
"1437","240","0"
"1437","241","0"
"1437","264","1"
"1438","60","0"
"1438","129","1"
"1438","180","1"
"1438","207","0"
"1438","221","1"
"1438","227","1"
"1438","239","1"
"1438","245","0"
"1438","249","0"
"1439","87","0"
"1439","147","0"
"1439","180","1"
"1439","204","0"
"1439","239","1"
"1439","248","1"
"1439","251","0"
"1439","252","1"
"1439","283","0"
"1439","305","1"
"1440","11","0"
"1440","47","1"
"1440","114","0"
"1440","169","0"
"1440","205","1"
"1440","221","0"
"1440","227","0"
"1440","229","1"
"1440","245","1"
"1440","249","1"
"1441","11","1"
"1441","60","0"
"1441","114","1"
"1441","169","1"
"1441","205","0"
"1441","207","0"
"1441","221","1"
"1441","227","1"
"1441","245","0"
"1441","249","0"
"1442","45","1"
"1442","87","1"
"1442","161","0"
"1442","198","0"
"1442","206","1"
"1442","220","0"
"1442","277","1"
"1442","283","1"
"1442","305","0"
"1442","310","0"
"1443","50","1"
"1443","161","1"
"1443","169","1"
"1443","198","1"
"1443","205","0"
"1443","207","0"
"1443","220","1"
"1443","245","0"
"1443","249","0"
"1443","251","0"
"1444","11","1"
"1444","30","0"
"1444","40","0"
"1444","169","1"
"1444","205","0"
"1444","220","1"
"1444","221","1"
"1444","227","1"
"1444","229","0"
"1444","245","0"
"1444","249","0"
"1445","17","0"
"1445","32","1"
"1445","42","1"
"1445","51","1"
"1445","91","0"
"1445","157","1"
"1445","196","0"
"1445","203","0"
"1445","237","0"
"1445","253","1"
"1446","17","0"
"1446","32","1"
"1446","42","1"
"1446","62","0"
"1446","79","1"
"1446","84","1"
"1446","196","0"
"1446","210","0"
"1446","224","0"
"1447","2","1"
"1447","4","0"
"1447","17","1"
"1447","34","1"
"1447","35","0"
"1447","51","0"
"1447","99","1"
"1447","128","0"
"1447","224","1"
"1447","253","0"
"1448","2","0"
"1448","61","1"
"1448","79","1"
"1448","84","1"
"1448","99","0"
"1448","142","0"
"1448","199","1"
"1448","272","1"
"1448","292","0"
"1448","293","0"
"1449","17","0"
"1449","32","1"
"1449","34","0"
"1449","42","1"
"1449","49","0"
"1449","62","0"
"1449","79","1"
"1449","196","0"
"1449","201","1"
"1449","210","0"
"1449","253","1"
"1450","11","0"
"1450","25","1"
"1450","90","1"
"1450","114","0"
"1450","169","0"
"1450","188","1"
"1450","189","1"
"1450","227","0"
"1450","247","1"
"1451","12","1"
"1451","16","1"
"1451","62","0"
"1451","78","1"
"1451","91","0"
"1451","182","1"
"1451","196","0"
"1451","237","0"
"1451","259","1"
"1451","295","0"
"1452","21","1"
"1452","23","1"
"1452","24","1"
"1452","50","0"
"1452","104","1"
"1452","167","1"
"1452","169","0"
"1452","221","0"
"1452","227","0"
"1453","23","0"
"1453","50","1"
"1453","90","0"
"1453","129","1"
"1453","161","1"
"1453","167","0"
"1453","189","0"
"1453","190","0"
"1453","198","1"
"1453","220","1"
"1454","11","0"
"1454","23","1"
"1454","24","1"
"1454","75","0"
"1454","89","0"
"1454","114","0"
"1454","161","0"
"1454","167","1"
"1454","169","0"
"1454","189","1"
"1454","190","1"
"1455","16","1"
"1455","18","1"
"1455","78","1"
"1455","142","0"
"1455","182","1"
"1455","185","1"
"1455","208","0"
"1455","210","0"
"1455","292","0"
"1455","294","0"
"1456","16","1"
"1456","62","0"
"1456","78","1"
"1456","185","1"
"1456","196","0"
"1456","246","1"
"1456","259","1"
"1456","291","0"
"1456","292","0"
"1456","293","0"
"1457","39","0"
"1457","57","1"
"1457","84","0"
"1457","115","1"
"1457","201","0"
"1457","219","1"
"1457","253","0"
"1457","274","0"
"1457","286","1"
"1457","289","1"
"1458","32","1"
"1458","42","1"
"1458","51","1"
"1458","57","0"
"1458","115","0"
"1458","118","0"
"1458","157","1"
"1458","253","1"
"1458","286","0"
"1458","289","0"
"1459","32","0"
"1459","58","1"
"1459","72","1"
"1459","79","0"
"1459","84","0"
"1459","223","1"
"1459","242","1"
"1460","1","1"
"1460","12","1"
"1460","18","1"
"1460","180","0"
"1460","212","1"
"1460","239","0"
"1460","248","0"
"1460","252","0"
"1460","254","1"
"1460","310","0"
"1461","11","0"
"1461","12","1"
"1461","75","0"
"1461","78","1"
"1461","89","0"
"1461","97","1"
"1461","169","0"
"1461","209","0"
"1461","220","0"
"1461","246","1"
"1461","259","1"
"1462","23","0"
"1462","24","0"
"1462","32","1"
"1462","42","1"
"1462","79","1"
"1462","84","1"
"1462","90","0"
"1462","157","1"
"1462","189","0"
"1462","190","0"
"1463","17","1"
"1463","34","1"
"1463","47","0"
"1463","62","1"
"1463","196","1"
"1463","205","0"
"1463","206","0"
"1463","224","1"
"1463","229","0"
"1463","280","0"
"1464","17","1"
"1464","30","0"
"1464","34","1"
"1464","40","0"
"1464","47","0"
"1464","62","1"
"1464","196","1"
"1464","205","0"
"1464","207","0"
"1464","224","1"
"1465","30","0"
"1465","34","1"
"1465","40","0"
"1465","62","1"
"1465","196","1"
"1465","210","1"
"1465","224","1"
"1465","230","0"
"1465","249","0"
"1466","21","0"
"1466","51","1"
"1466","61","1"
"1466","104","0"
"1466","188","0"
"1466","190","0"
"1466","199","1"
"1466","236","0"
"1466","253","1"
"1466","272","1"
"1467","21","0"
"1467","24","0"
"1467","39","1"
"1467","79","1"
"1467","84","1"
"1467","167","0"
"1467","191","0"
"1467","201","1"
"1467","247","0"
"1467","274","1"
"1468","34","0"
"1468","62","0"
"1468","87","1"
"1468","91","0"
"1468","196","0"
"1468","205","1"
"1468","206","1"
"1468","230","1"
"1468","280","1"
"1468","295","0"
"1469","2","1"
"1469","17","1"
"1469","30","0"
"1469","34","1"
"1469","40","0"
"1469","203","1"
"1469","224","1"
"1469","229","0"
"1469","249","0"
"1469","283","0"
"1470","16","1"
"1470","18","1"
"1470","56","0"
"1470","65","0"
"1470","73","0"
"1470","76","0"
"1470","97","1"
"1470","182","1"
"1470","185","1"
"1470","200","0"
"1471","68","0"
"1471","74","0"
"1471","86","0"
"1471","97","1"
"1471","183","1"
"1471","232","1"
"1471","243","1"
"1471","244","0"
"1471","246","1"
"1471","316","0"
"1472","8","1"
"1472","15","1"
"1472","26","0"
"1472","36","1"
"1472","56","0"
"1472","63","0"
"1472","185","1"
"1472","200","0"
"1472","255","1"
"1472","313","0"
"1473","16","1"
"1473","18","1"
"1473","63","0"
"1473","68","0"
"1473","74","0"
"1473","76","0"
"1473","86","0"
"1473","243","1"
"1473","254","1"
"1473","255","1"
"1474","32","0"
"1474","42","0"
"1474","79","0"
"1474","84","0"
"1474","87","1"
"1474","157","0"
"1474","205","1"
"1474","230","1"
"1474","249","1"
"1474","280","1"
"1475","40","0"
"1475","42","1"
"1475","84","1"
"1475","87","0"
"1475","116","0"
"1475","157","1"
"1475","230","0"
"1475","271","1"
"1475","274","1"
"1475","277","0"
"1476","4","1"
"1476","5","1"
"1476","30","0"
"1476","87","0"
"1476","128","1"
"1476","157","1"
"1476","206","0"
"1476","230","0"
"1476","271","1"
"1476","285","0"
"1477","32","1"
"1477","60","0"
"1477","61","1"
"1477","79","1"
"1477","84","1"
"1477","205","0"
"1477","207","0"
"1477","249","0"
"1477","272","1"
"1477","280","0"
"1478","44","1"
"1478","67","1"
"1478","76","1"
"1478","100","1"
"1478","161","0"
"1478","180","0"
"1478","198","0"
"1478","220","0"
"1478","244","1"
"1478","305","0"
"1479","50","1"
"1479","65","0"
"1479","66","0"
"1479","67","0"
"1479","73","0"
"1479","75","1"
"1479","89","1"
"1479","129","1"
"1479","200","0"
"1479","209","1"
"1480","11","1"
"1480","26","0"
"1480","44","0"
"1480","50","1"
"1480","66","0"
"1480","67","0"
"1480","75","1"
"1480","76","0"
"1480","89","1"
"1480","209","1"
"1481","11","0"
"1481","44","1"
"1481","63","1"
"1481","65","1"
"1481","67","1"
"1481","75","0"
"1481","76","1"
"1481","169","0"
"1481","209","0"
"1482","11","1"
"1482","68","0"
"1482","75","1"
"1482","89","1"
"1482","100","0"
"1482","169","1"
"1482","220","1"
"1482","244","0"
"1482","313","0"
"1483","8","1"
"1483","24","0"
"1483","78","1"
"1483","182","1"
"1483","191","0"
"1483","236","0"
"1483","246","1"
"1483","247","0"
"1483","259","1"
"1483","269","0"
"1484","1","1"
"1484","12","1"
"1484","16","1"
"1484","18","1"
"1484","23","0"
"1484","24","0"
"1484","25","0"
"1484","189","0"
"1484","236","0"
"1484","255","1"
"1485","12","0"
"1485","20","1"
"1485","21","1"
"1485","23","1"
"1485","24","1"
"1485","97","0"
"1485","183","0"
"1485","236","1"
"1485","255","0"
"1486","8","0"
"1486","12","0"
"1486","20","1"
"1486","21","1"
"1486","24","1"
"1486","36","0"
"1486","78","0"
"1486","182","0"
"1486","190","1"
"1486","236","1"
"1487","12","1"
"1487","97","1"
"1487","162","0"
"1487","167","0"
"1487","182","1"
"1487","183","1"
"1487","191","0"
"1487","243","1"
"1487","247","0"
"1487","269","0"
"1488","1","1"
"1488","16","1"
"1488","18","1"
"1488","37","0"
"1488","162","0"
"1488","232","1"
"1488","236","0"
"1488","246","1"
"1488","247","0"
"1488","269","0"
"1489","2","0"
"1489","71","1"
"1489","88","1"
"1489","142","0"
"1489","156","0"
"1489","203","0"
"1489","210","0"
"1489","240","1"
"1489","241","1"
"1489","289","1"
"1490","13","0"
"1490","17","0"
"1490","34","0"
"1490","57","1"
"1490","99","0"
"1490","118","1"
"1490","192","1"
"1490","208","0"
"1490","219","1"
"1490","286","1"
"1491","21","1"
"1491","24","1"
"1491","30","0"
"1491","40","0"
"1491","87","0"
"1491","104","0"
"1491","189","1"
"1491","230","0"
"1491","236","1"
"1491","247","1"
"1492","37","0"
"1492","60","0"
"1492","116","1"
"1492","167","0"
"1492","205","1"
"1492","206","1"
"1492","230","1"
"1492","263","0"
"1492","269","0"
"1492","285","1"
"1493","25","1"
"1493","47","0"
"1493","167","1"
"1493","188","1"
"1493","189","1"
"1493","229","0"
"1493","247","1"
"1493","249","0"
"1493","280","0"
"1494","23","1"
"1494","25","1"
"1494","40","0"
"1494","60","1"
"1494","87","0"
"1494","167","1"
"1494","230","0"
"1494","263","1"
"1494","277","0"
"1494","285","0"
"1495","5","1"
"1495","32","1"
"1495","50","0"
"1495","61","1"
"1495","83","1"
"1495","114","0"
"1495","129","0"
"1495","161","0"
"1495","227","0"
"1495","272","1"
"1496","47","1"
"1496","167","0"
"1496","190","0"
"1496","191","0"
"1496","205","1"
"1496","230","1"
"1496","249","1"
"1496","264","0"
"1496","269","0"
"1496","280","1"
"1497","24","0"
"1497","47","1"
"1497","190","0"
"1497","191","0"
"1497","205","1"
"1497","229","1"
"1497","236","0"
"1497","249","1"
"1497","269","0"
"1497","280","1"
"1498","11","0"
"1498","32","1"
"1498","61","1"
"1498","75","0"
"1498","83","1"
"1498","89","0"
"1498","169","0"
"1498","209","0"
"1498","220","0"
"1498","253","1"
"1498","272","1"
"1499","4","1"
"1499","5","1"
"1499","11","0"
"1499","42","1"
"1499","75","0"
"1499","79","1"
"1499","89","0"
"1499","157","1"
"1499","169","0"
"1499","209","0"
"1499","220","0"
"1500","53","0"
"1500","56","1"
"1500","58","0"
"1500","66","1"
"1500","76","1"
"1500","100","1"
"1500","200","1"
"1500","223","0"
"1500","241","0"
"1500","289","0"
"1501","23","0"
"1501","24","0"
"1501","189","0"
"1501","205","1"
"1501","229","1"
"1501","280","1"
"1502","56","0"
"1502","71","1"
"1502","73","0"
"1502","88","1"
"1502","100","0"
"1502","200","0"
"1502","240","1"
"1502","241","1"
"1502","244","0"
"1502","289","1"
"1503","26","1"
"1503","56","1"
"1503","66","1"
"1503","68","1"
"1503","76","1"
"1503","88","0"
"1503","223","0"
"1503","240","0"
"1503","241","0"
"1503","289","0"
"1504","5","1"
"1504","39","1"
"1504","71","0"
"1504","83","1"
"1504","101","0"
"1504","128","1"
"1504","157","1"
"1504","192","0"
"1504","217","0"
"1504","289","0"
"1505","4","1"
"1505","32","1"
"1505","42","1"
"1505","57","0"
"1505","71","0"
"1505","157","1"
"1505","192","0"
"1505","223","0"
"1505","253","1"
"1506","39","1"
"1506","58","0"
"1506","71","0"
"1506","72","0"
"1506","83","1"
"1506","84","1"
"1506","115","0"
"1506","128","1"
"1506","201","1"
"1506","223","0"
"1506","286","0"
"1507","11","1"
"1507","23","0"
"1507","60","0"
"1507","75","1"
"1507","89","1"
"1507","167","0"
"1507","169","1"
"1507","189","0"
"1507","209","1"
"1507","247","0"
"1508","11","0"
"1508","20","1"
"1508","23","1"
"1508","25","1"
"1508","50","0"
"1508","60","1"
"1508","75","0"
"1508","89","0"
"1508","167","1"
"1508","209","0"
"1509","11","0"
"1509","20","1"
"1509","23","1"
"1509","24","1"
"1509","75","0"
"1509","89","0"
"1509","169","0"
"1509","191","1"
"1509","209","0"
"1509","236","1"
"1510","50","1"
"1510","60","0"
"1510","114","1"
"1510","129","1"
"1510","161","1"
"1510","167","0"
"1510","190","0"
"1510","191","0"
"1510","227","1"
"1510","269","0"
"1511","11","1"
"1511","21","0"
"1511","75","1"
"1511","89","1"
"1511","169","1"
"1511","188","0"
"1511","220","1"
"1511","247","0"
"1511","264","0"
"1512","11","1"
"1512","21","0"
"1512","60","0"
"1512","167","0"
"1512","169","1"
"1512","189","0"
"1512","198","1"
"1512","220","1"
"1512","221","1"
"1512","247","0"
"1513","20","1"
"1513","23","1"
"1513","25","1"
"1513","180","0"
"1513","188","1"
"1513","198","0"
"1513","220","0"
"1513","221","0"
"1513","264","1"
"1513","305","0"
"1514","11","0"
"1514","20","1"
"1514","21","1"
"1514","23","1"
"1514","24","1"
"1514","75","0"
